area_code,당월_매출_금액,당월_매출_건수,시간대_21~24_매출_비율,연령대_30_매출_비율,연령대_50_이상_매출_비율,시간대_00~06_매출_비율,시간대_06~11_매출_비율,연령대_10_매출_비율,시간대_14~17_매출_비율,수요일_매출_비율,월요일_매출_비율,시간대_17~21_매출_비율,화요일_매출_비율,여성_매출_비율,연령대_40_매출_비율,일요일_매출_비율,시간대_11~14_매출_비율,토요일_매출_비율,금요일_매출_비율,목요일_매출_비율,연령대_20_매출_비율,남성_매출_비율
3001491,50160276859,1831976,19.69094668356457,33.19012599267513,19.007304894232384,13.950534197219522,3.5777013024067505,0.6215988711345333,14.144889141442865,11.725043781943167,9.915663395246531,33.54514941565145,9.79401904478144,0.45529634209502357,15.501646434634619,20.164425701039917,15.090779259714845,22.759084923565673,14.754737843986959,10.887025309436314,31.67932380732334,0.5447036579049764
3001492,161450789937,7050172,16.21331201708266,30.285276656300635,26.661656630741795,2.2568486507379992,6.296415442138577,0.5334916056896576,11.686894149438626,17.70422436547344,14.315108179571094,26.9455113404742,16.43065683000648,0.46881609706384664,25.55259570101919,6.488082618637266,36.60101840012794,9.581807435537678,17.695603121973285,17.784517448800756,16.966979406248726,0.5311839029361533
3001493,20932347043,1157825,18.215926945629384,31.09554073450794,24.40567686825858,8.200623516394185,5.158116167283818,0.9090193311459854,14.328994632100251,13.96401285243391,11.889579261848489,33.869501395276146,14.389017213182836,0.47035829774329124,17.870722357845285,12.1561063268603,20.226837343316227,17.19777249912971,16.008320067787984,14.395191778756772,25.719040708242215,0.5296417022567087
3001494,82707662999,3009017,22.36215815322722,29.980734206627016,26.676145302550054,3.6549720519903643,2.7673706339181896,0.6508701133717818,12.560767710250023,15.204232270850621,12.710160461065005,34.333940113849636,13.987812716108431,0.41834663082160695,19.88502016803955,9.498507077644575,24.32079133676458,15.625459377103624,17.593136890293117,15.380691206934625,22.8072302094116,0.5816533691783929
3001495,68110822103,2747738,19.04276654908563,30.796394588390065,21.835936144911702,8.247175922965331,4.372130398424104,1.0571554189844616,15.810980004660797,12.464417285694534,11.511189551772933,33.429973101484805,11.893266305068016,0.48066124243676206,19.590458028540265,15.89458369289739,19.09697402337934,19.68952827431888,15.879861686035813,12.667153204212438,26.720055819173503,0.519338757563238
3001496,40272113260,1612084,3.9001119595767912,33.194973065431974,21.54156239793201,0.011707834924522676,4.373732273999501,0.8293321808486949,23.179611831345376,15.074472294849434,10.316445712376362,34.28758898940866,11.049857396422205,0.5570670927572485,22.928009002186087,14.894809400897405,34.24724711074515,16.877451962613303,16.355115652800492,15.431847580040799,21.50612335360123,0.4429329072427515
3110001,638684924,25970,19.53852638548101,7.597677802064408,72.35008500861291,3.818973830596457,14.68769617162741,0.21482183693959253,11.640785928273685,12.899246860180932,10.943279078958723,25.537936897879764,11.299476077409187,0.3161998844815382,17.291483476797985,18.982504136651347,24.776080786141677,17.80932861192925,14.912178904822804,13.153986330047758,2.545931875585101,0.6838001155184618
3110002,531455639,20700,2.4532595455553925,24.189715848379954,48.0394465500735,0.4122569826562003,2.265899549061672,0.1663011607455517,29.805089730495528,15.987369840399332,16.577231081217267,19.374658396456248,12.11038302858562,0.5257165762484732,20.00725168021034,6.220031765013929,45.68883579577496,20.82661068401313,12.950071928091056,15.328301672679665,7.597284760590654,0.47428342375152666
3110003,596524748,17099,13.563896354075316,17.159095281334974,44.470411217415254,10.126558807233266,3.417433178780237,1.8047987871100335,16.647135933539488,12.41500588168334,13.648402038734575,27.32181934474299,13.760762439566932,0.42694985871854524,22.159568633253613,8.111521643824162,28.9231563816287,16.867960287677448,16.781264391905854,18.41508331660769,14.406126080886125,0.5730501412814547
3110004,462800616,7537,6.827240696671848,13.74305426394215,63.9415578939816,0.0,3.743475570481954,0.0523537408252963,16.966720718452976,11.719764219155664,10.331552799834649,43.88334089857823,5.55514753247433,0.4388435954796805,18.471673779065885,19.64735889634166,28.57922211581499,27.93603844295661,13.836967105506186,10.973171003730902,3.791360322185073,0.5611564045203195
3110005,283318880,9623,9.516921357305945,13.615046023108729,52.59134932975015,0.3904554472331671,1.0735994720860114,1.8370634517609297,14.707800270846755,14.413711151194724,5.203496498362552,37.435191046922114,15.841940007669098,0.4413327121048844,19.84530401980065,13.88008169452032,36.876032405606,16.17068336568322,15.364855670755157,19.12523161181493,12.11123717557954,0.5586672878951155
3110006,67023315,5031,10.992477766878586,28.28368807810437,26.696187142887617,0.0,0.4862770515006606,0.2733982514518207,37.50355678468008,10.352510913552992,6.652571571549393,34.55743124612681,8.657045686266041,0.6244946766452721,16.563432497859875,23.686115794182967,16.460257150813863,23.54787434790416,16.194348190625902,10.909533495918549,28.18329402969632,0.3755053233547278
3110007,39000000,577,41.58087692307692,33.35629082795107,31.43950209829992,2.888761538461538,1.5663743589743588,0.0,3.6078,13.187617948717948,10.805846153846153,27.034812820512823,10.470797435897437,0.4113839269454574,23.959880337197585,5.9168641025641024,23.32137435897436,13.49416153846154,23.749541025641022,22.3751717948718,11.244326736551416,0.5886160730545426
3110008,4875571004,284741,12.48164880415035,25.173862151913138,24.15976141298817,1.1368398658129417,3.253288957628547,2.7623513235151043,23.51818740003833,11.314831100900598,10.040304418209944,28.370111963114347,12.612215845076324,0.6235392380905997,17.834866158142972,16.895498024752573,31.23992300925549,22.80916378248122,13.93050842053637,12.397478408042971,30.069158953440613,0.37646076190940025
3110009,1107644481,27366,9.312779480204616,28.55806751941563,34.26716244039312,6.583243358834717,0.02088159269713923,0.1946129659914396,26.753810950511575,9.83941966007668,4.450130830069125,29.15039615529653,9.12400833051597,0.5308402292350793,22.398331381713472,27.040206822225343,28.17888846245543,25.05234961289943,14.37320423659285,10.1206805076206,14.581825692486339,0.4691597707649206
3110010,1118170180,66183,2.1098819441777517,17.645111701190984,40.85722983442592,0.0,9.41708530932147,2.805799274506621,21.11304795312574,19.796176950071516,13.101688856520134,29.414799715392483,13.724888856687247,0.6185925690371256,33.64557995229467,3.2702304300140486,37.94518507798255,20.917444262081663,16.129522076311485,13.060048568313903,5.046279237581802,0.3814074309628744
3110012,4099295313,97335,7.469969378567235,29.98905508558635,28.76535155977607,0.058316403016999974,2.6887294187798347,0.7000383736366977,13.952979395941624,16.814204513859092,11.23428916966592,28.934511145957217,14.266164985250189,0.5827763133858143,19.94050399676356,11.198637920992654,46.895494257737084,13.274792009882242,16.157433849807173,17.054477550542728,20.60505098423732,0.4172236866141857
3110014,471867283,12457,0.4132594230816937,20.958790193621265,49.40008763085673,0.0,8.051711998096184,0.0861074709931404,24.20264654650781,13.204505549198956,7.8163493109673805,15.156134047579174,12.016704394956331,0.5187482536659185,23.060658474378748,18.973461992132606,52.176247984735134,19.120208878776758,15.145935488219774,13.722834385748197,6.494356230150112,0.4812517463340815
3110015,251774192,23425,0.0,35.51698145577596,11.383023872194684,0.0,4.111513145080414,0.3600821965715848,37.30322447028248,12.064356461126089,15.35938600092896,23.01054430551008,11.001607345045118,0.7238837712085351,14.57116156030103,15.768153870194926,35.57471807912703,19.2156565435428,14.821708572894558,11.76913120626756,38.16875091515674,0.2761162287914648
3110016,258499574,8004,0.3459771518535254,15.04969114937061,58.86631114721534,0.0,1.2107256556122268,0.0,24.54369209492269,10.007233408698092,15.973853784370235,24.55817936633972,12.06857921770245,0.5073561683704212,21.143514571913194,19.76617893149705,49.34142573127184,19.976544996519685,13.107491463590279,9.10011819762221,4.940483131500856,0.4926438316295788
3110017,31827972,2588,1.786843346475233,29.016523871323784,19.32736935892284,0.0,2.527122997343343,0.5711980664830755,49.66213367285858,10.921578666714924,9.00975091972558,19.011126439347127,6.795770713886514,0.4691611009004728,17.892530928083584,26.42631770569611,27.01277354397572,27.573132840508976,8.849058934700583,10.424390218767316,33.19237777518672,0.5308388990995272
3110018,1291448154,57263,0.934008717353885,29.699556465804292,25.693439525936483,0.0,1.949471412055315,0.19679987816869662,34.06322817164996,12.821796871577405,11.868806343271073,27.179314140991988,10.247774917774118,0.622008177177448,19.925707569127777,15.607651617282388,35.873977557948855,22.82415581229353,12.462080143675315,14.167734294126165,24.484496560962754,0.3779918228225519
3110019,904370431,93686,15.977683919828598,40.21348415837296,13.440666327334956,0.0,3.341996279873011,0.0253738304677253,20.202640752890566,13.988370429562737,10.429897973654093,42.56176442114881,10.137288035199745,0.5395450351175605,15.137019493393058,9.628002411541086,17.915914626259017,23.423590999449598,17.53522321038071,14.857626940212032,31.1834561904313,0.46045496488243953
3110020,885522107,58614,3.387787421609363,14.297403019638358,27.51957154876203,0.23052394818652502,2.898807759446176,3.9063404417809693,21.630198384966246,18.249595450883305,16.05106633152716,30.751768818216124,17.709828127235976,0.4650732563441375,9.082256887101526,9.342157864172936,41.10091366757557,6.933608089467936,15.375114780205672,16.33862935650702,45.19442810271712,0.5349267436558625
3110021,1822319079,117889,14.035246577391439,16.74875797720384,23.96254188505302,4.624109771039626,1.9231121428338,4.583045359012578,16.684476703355468,12.073164114754604,12.501692830741261,36.405513986902726,13.961645081312575,0.49872059399475843,15.671867362497236,11.209286088394087,26.32754081847694,15.837087419311061,18.299810693984938,16.117313771501475,39.033787416233324,0.5012794060052415
3110022,317375916,15254,1.0163408012225483,14.674631436430953,53.08772693156364,0.0,6.88032463230333,0.2325156004844545,19.799115161579657,18.194476534569326,15.743689592506831,18.330773777717106,16.149128856021807,0.5478366835335965,25.693241782133462,5.3430732073851575,53.97344562717737,9.979329915518445,18.43484893111514,16.1554529628833,6.311884249387488,0.45216331646640345
3110023,1530248724,179015,1.4341788561760607,28.632237274443643,28.95306773556427,0.21119910036187625,10.789279022203479,0.560439157579712,14.912691309350707,19.170545909351507,16.61865832468076,22.141479471142887,18.49147099683083,0.5708388683605911,21.074086355171406,3.395555012339275,50.511172240764985,6.581659155068905,17.44005349576417,18.302057105964547,20.780169477240964,0.429161131639409
3110024,1230473823,49603,2.1506269229627564,28.606999471749077,40.42639400961002,0.0,5.987996491777856,0.5388436965295702,27.207607649931536,9.107906374892341,9.272885754015094,24.415321978642933,8.189724476500631,0.5659312862384359,18.97062832008754,42.71110839306198,40.23844695668492,10.414317595495133,9.434824695839838,10.869232710194984,11.45713450202379,0.43406871376156403
3110025,587343673,20269,12.284360812379091,16.07441893439148,51.22229708924985,9.35538365797634,4.614344249520842,0.0,6.260298985122463,16.82526696767533,13.879628869348526,37.98133158744352,12.149842295142932,0.2249577055161252,23.01875259574589,7.368945132060698,29.50428070755774,15.367031118082716,18.25093942912023,16.158346188569567,9.684531380612771,0.7750422944838747
3110027,433213737,34394,2.2723702257492957,29.16841341712939,16.76573406650914,0.24401202458050378,1.182879627798034,0.6467786020793936,41.91007512722327,35.60462148325932,6.978343066903354,29.474813817070924,8.255324082427947,0.7528011630229802,11.330958642575263,12.319003880393668,24.915849177577968,15.67213406648664,11.211617488030507,9.958955932498567,42.08811527170681,0.24719883697701975
3110028,754170982,44568,20.801460653085577,25.21941780288452,31.993138759303346,4.344880278529,3.849623793946264,0.39447404821170445,10.245102269733202,16.584156907239954,12.61413361153717,29.86257110620242,14.525998424660026,0.4962425850875736,26.115025089350684,10.340058449013874,30.89636189850354,17.640177110756674,14.782515394214963,13.512960102577338,16.27794430024974,0.5037574149124263
3110029,676054351,25084,19.961781262332313,19.637956679573666,46.876845314683735,1.6738918960356137,3.0654576387113153,0.3773273937118112,13.157310070628768,11.166885407700502,11.94028185728263,34.59027276331208,15.471760160389202,0.39389993063339257,18.593872623952237,9.022474370082406,27.55128636897992,22.682728711295937,15.30375272779678,14.412116765452542,14.513997988078547,0.6061000693666074
3110030,1986180577,52431,29.72759553083029,46.22778498513543,24.77617420406739,0.1289564650550536,0.8377598187084994,0.1470951412286835,16.07179225561781,6.128619869293315,20.72384421479785,31.587605206704502,2.04579847878324,0.2431879287193671,16.062058461966725,19.001868378045256,21.646290723083837,37.08077805157623,8.735295571756732,6.283795435747384,12.786887207601769,0.7568120712806329
3110031,10039850,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,1.0
3110032,389153753,2023,0.0885660223865295,28.940168100337345,47.49546834542176,0.666459459790948,4.2083623436107525,0.1322798521123266,57.07354594110775,30.42622873021605,31.622970625700223,26.74460112427593,3.993940924424285,0.4205662986727434,18.41188868637468,1.272726772340803,11.218465108828076,0.6478349445598177,2.568142777232833,29.468155225525987,5.0201950157539015,0.5794337013272566
3110033,321868759,14463,3.5160324460069767,8.912816937447483,65.26889525107185,2.1551790305936467,0.7100303885037814,0.0605558614306323,14.278056106712736,11.13119120703479,17.28453925533046,30.042686124750617,11.139694362198105,0.3705384217415811,21.9572733129834,16.304439785658104,49.29801590343224,15.60686416291803,14.656779100453177,13.876492126407337,3.800458637066632,0.6294615782584189
3110034,71430280,1431,3.771677781467468,16.010297519475465,57.96514098678682,0.0,0.3356531711761454,0.0,14.725392368614544,13.457572894856352,15.421214924539006,52.55453849543918,13.801065878504188,0.3569574799959546,20.430094904185555,8.665077331350233,28.612738183302653,13.664860336540748,19.072365389019893,15.917843245189577,5.594466589552165,0.6430425200040454
3110035,573295174,48320,25.05636247451471,13.638413286432117,49.96675689030316,10.249567391657834,4.517141776745438,1.1401310270519711,11.851152022522756,16.425695626112827,12.222760357908399,27.412485822042566,12.45354060817191,0.3759702148840238,16.15482534059722,8.815058105631717,20.913290512516696,17.833699481692683,18.128390519096737,14.120855301385728,19.099873455615537,0.6240297851159761
3110036,193566989,32892,0.3261961160123227,20.919721770649783,48.21484574293742,6.268365315120958,8.673941298947415,0.4091189341276541,22.218967305422105,13.465659167741665,14.208185053702518,11.445289878430666,12.399930961368623,0.3416545644195808,19.938004807989085,13.907965991039928,51.06724008606653,12.672542527383118,16.9112244650352,16.43449183372894,10.51830874429606,0.6583454355804191
3110037,118876074,1898,23.438886830909535,21.60863042432618,42.02830679383884,2.4157208455980643,0.0535601031630487,0.0,12.836414376933025,16.65532988940701,18.165779495425614,44.40592597223208,25.73298869735799,0.2765247638939341,29.24387067390404,11.700070250634848,16.849491871164247,10.823238732001542,8.153634567574773,8.768958367598227,7.119192107930939,0.7234752361060659
3110038,4353066640,304001,3.591407872732677,24.196686019963394,35.040937760135364,0.1448467289255469,6.8418057531647465,1.0852026125774188,13.54308334507406,17.813619514574636,14.036832702445766,25.616028604769976,15.355262388401671,0.48908054099284487,28.447507751484604,9.445009659868395,50.262827695332994,9.748205956764785,16.0550399364854,17.546029841459344,11.22966585583922,0.5109194590071552
3110039,189661661,9226,16.024387237650522,28.173156127347315,22.978132886965632,3.492580400843373,2.041171620868595,0.1613747210384674,5.410700267989323,19.86357274388733,16.70794552410885,17.022768244131324,18.84629756564243,0.3180069257776656,36.51804289031554,0.0198216127612633,56.00839222851687,6.034853295943664,16.80836697934434,21.71914227831212,12.169293374333035,0.6819930742223344
3110040,978276509,83105,4.999959948327991,26.660145485294308,25.33300027912204,0.0,14.3251186643534,0.49983672928956624,11.293308989330347,20.99916946702315,13.564712076532746,14.273582044982046,20.96616573964559,0.4735615854819994,36.51745877901838,0.6737518919898355,55.108030353006214,2.829658527111306,19.000341693838536,21.966200603858837,10.989558727275703,0.5264384145180007
3110041,4674472083,136322,4.860020272405092,31.004778834655937,28.352781814075033,0.017729866670843274,5.03186659438612,1.5539099574234754,23.188116949934077,11.989069980607928,10.04698308073032,28.817192662464464,12.660228830290947,0.5438142628880153,22.502350505292668,10.57807641509381,38.08507365413941,29.1729711482567,14.033007892955261,11.51966265206503,16.58617888855289,0.4561857371119847
3110042,306072631,11964,7.208382546362736,23.945333853276317,31.774031921681846,0.0,2.318116763199698,0.0,12.111607209507238,21.36989848278403,19.97945004283173,12.388473219999305,18.37345853586576,0.3545724421157357,25.833775063478537,0.6915053576413177,65.97342026093102,2.2684443358714366,15.613607282688292,21.703635962317435,18.446859161563303,0.6454275578842643
3110043,741000649,49915,1.632951782590788,18.10432082173473,36.18656195053336,0.00138568852444165,7.170399670934652,3.6531534696318038,14.53378619857299,18.091189489546274,16.917366936779956,23.516645917533584,18.16894327263508,0.36835967793124486,15.882432562234152,5.4713338370848295,53.14483074184355,6.183678435213326,15.507962257400116,19.65952577134042,26.17353119586595,0.6316403220687551
3110044,411373746,5706,17.227998064806012,13.329389350345014,60.55607818589005,0.0,0.0229146854695,0.0,7.9439333009841615,16.945184683710952,18.08099124536741,45.255534367523786,21.19644747577061,0.2366529643332886,22.02890692460553,1.6133832225647189,29.54961958121654,9.945036939717587,14.790890179948429,17.42806625292028,4.085625539159412,0.7633470356667114
3110045,2247239479,81545,27.40868237925165,26.26525022150731,24.956128568609373,5.272454794612567,1.1078703369296057,1.027822648206893,6.853358842101047,16.669479848148534,12.733978115021975,34.423603569866984,16.549433299464773,0.3801474735481158,19.263664716351386,5.781956377752232,24.934030077238145,11.734605296726903,14.411760036686266,22.118787026199318,28.48713384532504,0.6198525264518842
3110048,249534672,4004,17.073971187458874,18.611008522432225,50.07009980996622,2.4030119549879627,0.0,0.0,10.494211401612358,9.7614278628182,12.559178549744782,36.833364383126685,9.413267427622245,0.433076633922459,24.192333085182515,20.88338649788916,33.19544107281412,15.295530554567582,14.815633716824731,17.271575390533304,7.126558582419046,0.566923366077541
3110049,2308941182,76821,10.431150714760783,29.907351219764937,27.092296845712216,0.4535041686489624,5.367881714893681,0.815731206826031,20.137682509855296,13.888965059907285,12.973662247623361,37.788297034372974,13.457277730358527,0.5175625368813404,17.61111235925753,14.520357468208665,25.821483857468305,15.33871716046044,15.614838936995938,14.206181396445785,24.57350836843929,0.4824374631186596
3110050,1339814654,63835,8.567568877554155,22.59860116359524,42.65334357705039,1.011347418263038,17.003661978809678,0.8863699964306904,14.675972712270287,14.603802560519469,20.47327440654027,29.01677490643951,15.027149593965472,0.41447399074314434,20.46363995284712,9.379746247818094,29.72467410666333,8.65408408543648,16.08788126471022,15.774061841009996,13.398045310076558,0.5855260092568557
3110051,254620370,7391,12.1433715679395,23.208566836942687,30.375719168725304,0.31286193177105853,4.75177787937812,0.11906505923324524,16.519741895592574,19.034749191873896,8.186620924267165,20.958141295298606,8.041388563494715,0.48104135549263494,31.574850589496492,13.773707495543341,45.31410543002015,15.78475449629017,11.251566322179627,23.92721300635108,14.721798345602267,0.5189586445073651
3110052,1600946727,51975,30.954858829707575,14.678708721243048,63.457875580816335,24.50282430304776,1.3839087866446245,0.04925344526472485,2.862018491240806,22.651072040097265,7.951465435385953,25.19705677535454,15.293614011240006,0.1640013710470297,16.0126290474593,2.9572727949206303,15.09933281400469,12.688688596636563,26.159406760063863,12.298480361655715,5.801533205216588,0.8359986289529703
3110053,922740387,34517,17.02085339444954,20.107627337066287,49.967341951515415,0.611558984800036,8.24927714030901,0.594281193239344,14.692156682884653,17.59788785814055,10.654735942396593,35.62484387229036,18.447204107874033,0.40453024771379836,20.049902888497773,12.533334223734627,23.801309925266406,12.497120347049929,15.486878875108639,12.782838645695628,9.280846629681186,0.5954697522862016
3110054,1331052546,62861,9.00333246585354,27.360824088964677,35.591546591745164,1.841286094620255,5.611210877826501,0.5525884694946983,18.90157228305227,14.143898374211537,10.026574471735646,33.48070518782131,13.282865915895394,0.49462788521962936,21.657226623697685,12.394485757366526,31.161893090826126,13.139560644924044,18.287123081613377,18.725491754253476,14.837814226097777,0.5053721147803706
3110055,180459168,5515,37.43281800474323,16.136278096941346,54.127749114657206,10.456035177212891,0.902134114040662,0.3484433799657432,12.52578707400324,11.790749011568268,9.100722800515499,27.33503730829377,9.335162589438417,0.3243343745215304,15.435509688208644,18.678511864847135,11.348188321706216,21.42904701430366,19.06452162510932,10.601285094217697,13.952019720227062,0.6756656254784695
3110056,2113233770,49782,16.5318710909612,19.61701103015014,56.73572435529414,9.632996520703747,5.190617912477472,0.2317641209045554,12.52335733203102,11.584010654347022,17.835762591458924,27.70304902925418,11.49987377699484,0.42188605219371605,10.587827884435672,11.046972029049671,28.418108114572377,14.689711133041321,20.475941882746902,12.86772793236132,12.827672609215497,0.5781139478062839
3110057,1651722385,36635,28.58396426248602,28.7991918328629,34.706913605328936,9.700016113679455,5.640677657677689,0.5846702469012338,8.752871135086918,14.618921781978862,12.989143364673971,34.77820497065989,12.830095516462316,0.42452606657847136,20.72603791502746,13.733225639175217,12.544265860410022,16.84806186873746,16.57590605645016,12.40464577252201,15.18318639987948,0.5754739334215285
3110058,970618722,47451,4.113556279193233,18.1061951920313,49.44709898554447,0.5530507824788663,4.5303267813068215,0.26517047466153687,14.885459163115915,18.016880410342544,14.679558055745787,28.069373972030427,16.372686104859763,0.39551155075464145,22.83512772367446,9.738643806262793,47.84823302187474,6.442089892702479,16.30974934138808,18.44039238869855,9.34640762408823,0.6044884492453585
3110059,173900083,10955,9.246437948993083,16.858830168480473,41.05873597582102,2.079244181374215,1.2096989647819338,0.26284749589170764,16.208920076401995,16.09290873344026,13.749354879048013,34.38358057667208,15.801699357620402,0.48846272414675745,30.70042558569338,8.60881288159001,36.87211825177669,12.456467708193147,19.427727272508427,13.863029167599738,11.11916077411342,0.5115372758532425
3110060,414770434,15522,15.500508788231544,24.79841023174321,34.21606924252293,1.2826998795334859,4.803964161282526,0.8542055506441629,19.295776730609067,16.326142124549975,12.320704456974298,39.70772301559407,8.847047438060573,0.4523398438958184,23.67366527121273,15.234226049374621,19.409327424749304,15.77166529272526,17.57307685251774,13.927137785797527,16.45764970387697,0.5476601561041817
3110061,379085127,13107,9.335428630092705,31.08081820559306,31.157055409799135,1.1544089153884085,2.4629454793646874,0.0729149484858182,24.678837603369672,14.219838656496893,6.986442229334084,33.766133010773196,11.853244044532751,0.5100773377754112,20.752801208767124,17.00923809184006,28.60224636101133,20.131116054344815,12.622861430337863,17.177259493113525,16.936410227354855,0.4899226622245887
3110062,6723117474,170067,22.90079623826787,35.55683130761428,19.184764503027676,3.5224646960273582,1.0315655288619785,0.26494111196985587,7.181983261397804,17.48485177944079,12.023946977868562,28.592022815168217,14.599348062909696,0.45236562963285887,19.15479304638801,9.889628900928255,36.771167460276786,12.045093458845423,17.233364599030747,16.723766220976525,25.838670031000177,0.5476343703671411
3110063,3163029490,66203,32.93125155446191,29.160985852919925,28.446024105577344,8.727128562085486,8.72920477153016,0.4264390204833671,9.282110645656404,14.398396547329234,14.697372694270268,28.663867150178675,15.245667439065224,0.360583514279719,24.69619614439489,10.308517574235761,11.666437316087372,13.90738843236052,16.915902381111547,14.526754931627444,17.270354876624477,0.639416485720281
3110064,825285119,53789,1.9876336400565584,23.505879021886674,40.13663606437709,0.19072364297813024,17.26460674098334,0.3140101345966404,19.89960913647444,14.030021623458216,18.705498530696257,28.62881803433911,13.305446893220982,0.5293262051069417,22.498736796771407,6.08622483322257,32.028608805168425,12.205672635695018,18.822701039533055,16.844434444173903,13.54473798236819,0.4706737948930582
3110066,2837888020,99606,6.77525340039395,29.296552264858366,32.95357972935032,1.4141069664032908,6.540008424507469,0.20197765403956558,12.354263393825416,15.3034255287877,13.486703241751941,31.30111158470773,16.17945566138936,0.4339401439932533,23.395527112122377,10.49416978138979,41.615256230162146,11.041593841968162,16.284911073657963,17.20974087105509,14.15236323962938,0.5660598560067467
3110067,889249530,45326,20.880742362304463,21.873705895954846,35.775726634628484,4.116406059700398,9.47970089637205,0.42585036624357125,11.062601434327913,15.888885338155728,9.871722123674502,25.32474787044091,13.00657250620596,0.44799517220574236,23.26909658684852,14.579607718683368,29.135801376854268,10.01694204843809,22.087112612025063,14.549157652817295,18.65562051632459,0.5520048277942575
3110068,4537326783,195534,21.180323421368687,33.789060335980096,24.17572725664313,0.1349368840582493,2.5571549683832457,0.5157649695397968,11.335802252911503,17.20489891776699,16.704915960699225,24.8695276269399,12.96268547837335,0.4401855522670748,19.436085735620434,8.943904645734632,39.92225484633842,9.046925054069655,18.907006606521293,16.229663336834854,22.08336170221654,0.5598144477329252
3110069,11806678020,987168,13.987985311878504,16.303242948523497,19.440319895159583,1.9288664002433165,4.584891195851994,4.297008876253024,15.590735619196204,15.767229551010027,12.419337463228661,35.92643107327571,15.295341469641958,0.7039553363128299,13.087887042237906,11.642510811042495,27.981090399554272,14.08825980817644,14.57618523436235,16.211135662538073,46.87154123782598,0.29604466368717014
3110070,233755888,3666,5.892044280243547,10.127242230472255,66.07272722768457,0.0,0.34507409734010075,0.0,14.366276267533133,14.120522889905043,10.115564478666371,40.428438251876806,14.615902668493707,0.29416235630493925,14.575993382405471,15.709393454962642,38.96816710300641,12.112344009305005,16.33265287477775,16.99361962388948,9.224037159437703,0.7058376436950606
3110071,1386759020,16921,13.373810804759586,10.786592829059995,68.5450127716816,19.40012628616949,0.184559008562223,0.0638252256380701,11.06660485687755,18.85679157977826,9.983609687200307,27.44695546086309,12.732522309433143,0.34394357509391754,18.1423388036824,12.014394027712912,28.52794358276806,12.98691579004523,15.59848706742852,17.827279538401626,2.462230369937937,0.6560564249060824
3110072,3864513723,74902,33.23858823754845,36.85039393921637,15.918284746015216,8.803224612125533,0.42533549654690195,0.10780681528818492,10.255458676983944,13.841265544793606,12.026966999183987,25.696542410866336,18.666552594037935,0.40934009185601317,27.299511998408846,7.564212859087116,21.580850565928834,12.319947279657448,20.49465573084643,15.086398992393482,19.824002501071387,0.5906599081439868
3110073,196172487,1930,20.249428249334475,33.52005295667988,31.035411619406545,0.0,0.0,0.0,2.953870386523672,16.783408062721865,10.643819793139492,66.85738760094324,19.87530137189931,0.2583148053554508,22.018648144778066,1.0041698660832088,9.939313763198609,13.3215612442126,22.115578317564992,16.25616134437853,13.42588727913552,0.7416851946445492
3110074,7943016507,243942,29.440741912680423,32.421222374394354,26.172758995460686,3.26358148134156,4.070685317286897,0.4468076551332796,4.889469572063909,18.060823404073954,15.846390205552483,22.802529319366084,17.453890468113745,0.34792814556283624,26.23396384018533,4.810084926529367,35.532992397261125,7.304699787378466,17.127580779613428,19.396530428738558,14.725247134826354,0.6520718544371636
3110075,890446227,54483,15.767962003674514,22.043780107993218,40.42588870096432,0.6301913544315009,2.089205997728554,0.4142335493149278,15.218991888062677,14.545145680840449,12.800216206401837,45.60106422830432,13.020799820124836,0.44569482892749623,22.39181157155305,9.534946198030314,20.69258452779844,9.94959942150319,19.10011388073325,21.04917879236612,14.72428607017448,0.5543051710725038
3110076,903987324,55013,6.828860133114514,25.337368946050173,37.40314588575319,0.00565409799899425,8.971197140034421,0.19732521179863236,17.01754901227435,15.345756996140851,11.18504424726676,30.617646968595768,14.054631352232324,0.33414569141686795,23.750313672292958,13.127353407473347,36.559092647981956,15.210153276736037,15.778912969282695,15.298147750867987,13.311846284105044,0.6658543085831321
3110077,836804979,43902,4.328151411662785,26.993076902238336,33.65564920770393,0.0546595935755289,2.637316530165579,0.8848233307750897,20.238842944676662,15.398394777327143,14.690069366128169,29.658953169799084,13.590351776727637,0.48893648708664533,21.62840606511181,12.574185689235868,43.08207635012035,12.103700997518505,15.489798409035942,16.15349898402674,16.83804449417083,0.5110635129133547
3110078,118120883,3168,1.21633360969711,11.904213546999996,63.428812019478585,0.0,0.0,0.4946511877840745,14.607478002005791,11.93219999887742,13.83538506057392,37.57192282418004,11.733848112191982,0.4875762119282952,21.76655534211975,18.084356006718984,46.60426556411706,15.791027400294665,14.086192532102896,14.536990889240135,2.405767903617592,0.5124237880717047
3110079,4558864583,186546,21.256965113141653,30.19466000904899,28.15588577195905,5.144293833069726,3.1725269821276703,0.5452289509076889,10.229577088378397,13.881899947507973,12.133361535050401,32.1190108199963,14.004417257724588,0.45770745075268543,21.32867330319224,12.275803540306645,28.077626163286254,15.163404623662387,17.163995875616674,15.377117220131328,19.775551964892028,0.5422925492473146
